route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
648,000015,88____:046::8892106:8822111:16:1341:20211121,Londerzeel,862,,20647,,1
647,000518,88____:046::8896008:8822111:19:1341:20221210,Malines,862,,20648,,1
647,000020,88____:046::8896008:8822111:19:1341:20211219,Malines,862,,20649,,1
647,000518,88____:046::8822111:8822004:3:1354:20221210,Malines,862,,20648,,1
651,000043,88____:044::8866001:8864345:12:1921:20211128,Ottignies,8621,,20650,,1
651,000039,88____:044::8866001:8864345:12:1921:20211121,Ottignies,8621,,20651,,1
651,000043,88____:044::8864345:8811601:24:2029:20211128,Ottignies,8621,,20650,,1
194,000032,88____:044::8866001:8814001:61:2125:20211205,Bruxelles-Midi,8621,,20652,,1
194,000008,88____:044::8866001:8814001:51:2120:20211114,Bruxelles-Midi,8621,,20653,,1
194,000989,88____:044::8866001:8811601:35:2028:20221204,Bruxelles-Midi,8621,,20654,,1
194,000307,88____:044::8866001:8811601:35:2028:20220123,Bruxelles-Midi,8621,,20655,,1
194,000989,88____:044::8811601:8814001:17:2120:20221204,Bruxelles-Midi,8621,,20654,,1
652,000032,88____:044::8866001:8841525:29:2127:20211205,Liege-Saint-Lambert,8622,,20656,,1
652,000990,88____:044::8866001:8841525:29:2127:20221204,Liege-Saint-Lambert,8622,,20657,,1
652,000249,88____:044::8866001:8841525:29:2127:20211128,Liege-Saint-Lambert,8622,,20658,,1
188,000023,88____:044::8814001:8864006:41:2005:20211210,Rochefort-Jemelle,8628,,20659,,1
188,000108,88____:044::8814001:8864006:41:2005:20221209,Rochefort-Jemelle,8628,,20660,,1
647,000548,88____:046::8896008:8822004:21:1454:20211211,Malines,863,,20661,,1
648,000015,88____:046::8892106:8822111:16:1441:20211121,Londerzeel,863,,20662,,1
647,000518,88____:046::8896008:8822111:19:1441:20221210,Malines,863,,20663,,1
647,000020,88____:046::8896008:8822111:19:1441:20211219,Malines,863,,20664,,1
647,000518,88____:046::8822111:8822004:3:1454:20221210,Malines,863,,20663,,1
647,000548,88____:046::8896008:8822004:21:1554:20211211,Malines,864,,20665,,1
648,000015,88____:046::8892106:8822111:16:1541:20211121,Londerzeel,864,,20666,,1
647,000518,88____:046::8896008:8822111:19:1541:20221210,Malines,864,,20667,,1
647,000020,88____:046::8896008:8822111:19:1541:20211219,Malines,864,,20668,,1
647,000518,88____:046::8822111:8822004:3:1554:20221210,Malines,864,,20667,,1
653,000023,88____:044::8866001:8863008:25:1946:20211210,Namur,8640,,20669,,1
653,000111,88____:044::8866001:8863008:25:1946:20221209,Namur,8640,,20670,,1
647,000548,88____:046::8896008:8822004:21:1654:20211211,Malines,865,,20671,,1
648,000015,88____:046::8892106:8822111:16:1641:20211121,Londerzeel,865,,20672,,1
647,000518,88____:046::8896008:8822111:19:1641:20221210,Malines,865,,20673,,1
647,000020,88____:046::8896008:8822111:19:1641:20211219,Malines,865,,20674,,1
647,000518,88____:046::8822111:8822004:3:1654:20221210,Malines,865,,20673,,1
571,000023,88____:044::8863008:8811601:11:1721:20211210,Ottignies,8650,,20675,,1
571,000108,88____:044::8863008:8811601:11:1721:20221209,Ottignies,8650,,20676,,1
571,000023,88____:044::8811601:8863008:11:1739:20211210,Namur,8655,,20677,,1
571,000108,88____:044::8811601:8863008:11:1739:20221209,Namur,8655,,20678,,1
571,000023,88____:044::8811601:8863008:11:1839:20211210,Namur,8657,,20679,,1
571,000378,88____:044::8811601:8863008:11:1839:20221209,Namur,8657,,20680,,1
574,000107,88____:082::8811007:8811601:13:1711:20221209,Ottignies,8659,,20681,,1
647,000548,88____:046::8896008:8822004:21:1754:20211211,Malines,866,,20682,,1
648,000015,88____:046::8892106:8822111:16:1741:20211121,Londerzeel,866,,20683,,1
647,000518,88____:046::8896008:8822111:19:1741:20221210,Malines,866,,20684,,1
647,000020,88____:046::8896008:8822111:19:1741:20211219,Malines,866,,20685,,1
647,000518,88____:046::8822111:8822004:3:1754:20221210,Malines,866,,20684,,1
574,000107,88____:082::8811007:8811601:13:1812:20221209,Ottignies,8660,,20686,,1
575,000023,88____:044::8863503:8863008:6:2207:20211210,Namur,8665,,20687,,1
575,000111,88____:044::8863503:8863008:6:2208:20221209,Namur,8665,,20688,,1
586,000023,88____:044::8866001:8865003:7:1716:20211210,Libramont,8666,,20689,,1
586,000111,88____:044::8866001:8865003:7:1717:20221209,Libramont,8666,,20690,,1
647,000548,88____:046::8896008:8822004:21:1854:20211211,Malines,867,,20691,,1
648,000015,88____:046::8892106:8822111:16:1841:20211121,Londerzeel,867,,20692,,1
647,000518,88____:046::8896008:8822111:19:1841:20221210,Malines,867,,20693,,1
647,000020,88____:046::8896008:8822111:19:1841:20211219,Malines,867,,20694,,1
647,000518,88____:046::8822111:8822004:3:1854:20221210,Malines,867,,20693,,1
578,000107,88____:044::8863008:8864006:15:1659:20221209,Rochefort-Jemelle,8670,,20695,,1
579,000023,88____:044::8863008:8864501:9:1723:20211210,Ciney,8671,,20696,,1
579,000108,88____:044::8863008:8864501:9:1723:20221209,Ciney,8671,,20697,,1
579,000023,88____:044::8863008:8864501:9:1824:20211210,Ciney,8672,,20698,,1
579,000108,88____:044::8863008:8864501:9:1825:20221209,Ciney,8672,,20699,,1
579,000107,88____:044::8864501:8863008:9:1710:20221209,Namur,8673,,20700,,1
580,000991,88____:044::8841525:8841004:3:1642:20221209,Rochefort-Jemelle,8676,,20701,,1
580,000991,88____:044::8841004:8864006:17:1807:20221209,Rochefort-Jemelle,8676,,20701,,1
580,000382,88____:044::8841004:8864006:17:1807:20220826,Rochefort-Jemelle,8676,,20702,,1
580,000300,88____:044::8841525:8864006:19:1807:20211130,Rochefort-Jemelle,8676,,20703,,1
572,000023,82____:044::8200100:8869054:5:1652:20211210,Arlon,8677,,20704,,1
572,000023,88____:044::8869054:8866001:2:1658:20211210,Arlon,8677,,20704,,1
572,000111,82____:044::8200100:8869054:5:1654:20221209,Arlon,8677,,20705,,1
572,000111,88____:044::8869054:8866001:2:1700:20221209,Arlon,8677,,20705,,1
572,000122,82____:044::8200100:8869054:5:1752:20221209,Arlon,8678,,20706,,1
572,000122,88____:044::8869054:8866001:2:1758:20221209,Arlon,8678,,20706,,1
572,000122,82____:044::8200100:8869054:5:1854:20221209,Arlon,8679,,20707,,1
572,000122,88____:044::8869054:8866001:2:1900:20221209,Arlon,8679,,20707,,1
647,000548,88____:046::8896008:8822004:21:1954:20211211,Malines,868,,20708,,1
648,000015,88____:046::8892106:8822111:16:1941:20211121,Londerzeel,868,,20709,,1
647,000518,88____:046::8896008:8822111:19:1941:20221210,Malines,868,,20710,,1
647,000020,88____:046::8896008:8822111:19:1941:20211219,Malines,868,,20711,,1
647,000518,88____:046::8822111:8822004:3:1954:20221210,Malines,868,,20710,,1
654,000122,88____:044::8864345:8865003:6:1720:20221209,Libramont,8681,,20712,,1
586,000163,88____:044::8865003:8866001:9:1747:20211115,Arlon,8682,,20713,,1
586,000041,88____:044::8865003:8866001:9:1747:20211217,Arlon,8682,,20714,,1
586,000169,88____:044::8865003:8866001:9:1746:20221209,Arlon,8682,,20715,,1
586,000056,88____:044::8865003:8866001:9:1750:20211119,Arlon,8682,,20716,,1
586,000049,88____:044::8865003:8866001:9:1750:20211210,Arlon,8682,,20717,,1
655,000023,88____:044::8865003:8864501:11:1740:20211210,Ciney,8683,,20718,,1
656,000111,88____:044::8865003:8863008:19:1804:20221209,Namur,8683,,20719,,1
586,000041,88____:044::8866001:8865003:9:1737:20211217,Libramont,8684,,20720,,1
586,000040,88____:044::8866001:8865003:9:1750:20211119,Libramont,8684,,20721,,1
586,000049,88____:044::8866001:8865003:9:1749:20211210,Libramont,8684,,20722,,1
586,000169,88____:044::8866001:8865003:9:1737:20221209,Libramont,8684,,20723,,1
590,000110,88____:044::8861200:8874724:4:1325:20221207,Jemeppe-Sur-Sambre,8687,,20724,,1
590,000122,88____:044::8874724:8861200:4:1553:20221209,Gembloux,8688,,20725,,1
590,000122,88____:044::8861200:8874724:4:1625:20221209,Jemeppe-Sur-Sambre,8689,,20726,,1
647,000548,88____:046::8896008:8822004:21:2054:20211211,Malines,869,,20727,,1
648,000015,88____:046::8892106:8822111:16:2041:20211121,Londerzeel,869,,20728,,1
647,000518,88____:046::8896008:8822111:19:2041:20221210,Malines,869,,20729,,1
647,000020,88____:046::8896008:8822111:19:2041:20211219,Malines,869,,20730,,1
647,000518,88____:046::8822111:8822004:3:2054:20221210,Malines,869,,20729,,1
590,000122,88____:044::8874724:8861200:4:1653:20221209,Gembloux,8690,,20731,,1
590,000122,88____:044::8861200:8874724:4:1725:20221209,Jemeppe-Sur-Sambre,8691,,20732,,1
590,000122,88____:044::8874724:8861200:4:1753:20221209,Gembloux,8692,,20733,,1
590,000122,88____:044::8861200:8874724:4:1825:20221209,Jemeppe-Sur-Sambre,8693,,20734,,1
590,000122,88____:044::8874724:8861200:4:1853:20221209,Gembloux,8694,,20735,,1
589,000122,88____:044::8861200:8874609:6:1937:20221209,Tamines,8695,,20736,,1
647,000548,88____:046::8896008:8822004:21:2154:20211211,Malines,870,,20737,,1
648,000015,88____:046::8892106:8822111:16:2141:20211121,Londerzeel,870,,20738,,1
647,000518,88____:046::8896008:8822111:19:2141:20221210,Malines,870,,20739,,1
647,000020,88____:046::8896008:8822111:19:2141:20211219,Malines,870,,20740,,1
647,000518,88____:046::8822111:8822004:3:2154:20221210,Malines,870,,20739,,1
657,000039,88____:044::8882362:8811676:34:2113:20211121,Louvain-La-Neuve,8700,,20741,,1
657,000043,88____:044::8882362:8811676:34:2117:20211128,Louvain-La-Neuve,8700,,20742,,1
657,000989,88____:044::8882362:8811676:34:2113:20221204,Louvain-La-Neuve,8700,,20743,,1
657,000032,88____:044::8882362:8811676:44:2120:20211205,Louvain-La-Neuve,8700,,20744,,1
657,000008,88____:044::8882362:8811676:34:2113:20211114,Louvain-La-Neuve,8700,,20745,,1
657,000307,88____:044::8882362:8811676:34:2117:20220123,Louvain-La-Neuve,8700,,20746,,1
647,000548,88____:046::8896008:8822004:21:2254:20211211,Malines,871,,20747,,1
648,000015,88____:046::8892106:8822111:16:2241:20211121,Londerzeel,871,,20748,,1
647,000518,88____:046::8896008:8822111:19:2241:20221210,Malines,871,,20749,,1
647,000020,88____:046::8896008:8822111:19:2241:20211219,Malines,871,,20750,,1
647,000518,88____:046::8822111:8822004:3:2254:20221210,Malines,871,,20749,,1
658,000548,88____:046::8896008:8893401:15:2326:20211211,Termonde,872,,20751,,1
658,000140,88____:046::8896008:8893401:15:2326:20221210,Termonde,872,,20752,,1
659,000015,88____:046::8892106:8893401:12:2326:20211121,Termonde,872,,20753,,1
594,000907,88____:044::8811007:8874005:25:1720:20221209,Chatelet,8721,,20754,,1
593,000001,88____:044::8811007:8874724:31:1818:20211203,Jemeppe-Sur-Sambre,8722,,20755,,1
593,000678,88____:044::8811007:8874724:31:1818:20221209,Jemeppe-Sur-Sambre,8722,,20756,,1
593,000080,88____:044::8811007:8874724:31:1818:20211210,Jemeppe-Sur-Sambre,8722,,20757,,1
593,000041,88____:044::8811007:8874724:31:1818:20211217,Jemeppe-Sur-Sambre,8722,,20758,,1
594,000348,88____:044::8811007:8874005:25:1820:20221209,Chatelet,8723,,20759,,1
593,000001,88____:044::8811007:8874724:31:1917:20211203,Jemeppe-Sur-Sambre,8724,,20760,,1
593,000678,88____:044::8811007:8874724:31:1917:20221209,Jemeppe-Sur-Sambre,8724,,20761,,1
593,000080,88____:044::8811007:8874724:31:1919:20211210,Jemeppe-Sur-Sambre,8724,,20762,,1
593,000041,88____:044::8811007:8874724:31:1917:20211217,Jemeppe-Sur-Sambre,8724,,20763,,1
659,000015,88____:046::8892106:8893401:12:2412:20211121,Termonde,873,,20764,,1
595,000514,88____:044::8811007:8882362:19:1756:20221209,Binche,8741,,20765,,1
415,000023,88____:C72::8872009:8871605:11:1657:20211210,Erquelinnes,8750,,20766,,1
415,000108,88____:C72::8872009:8871605:11:1657:20221209,Erquelinnes,8750,,20767,,1
415,000023,88____:C72::8872009:8871605:11:1808:20211210,Erquelinnes,8751,,20768,,1
415,000108,88____:C72::8872009:8871605:11:1807:20221209,Erquelinnes,8751,,20769,,1
415,000108,88____:C72::8871605:8872009:11:1712:20221209,Charleroi-Sud,8754,,20770,,1
415,000023,88____:C72::8871605:8872009:11:1713:20211210,Charleroi-Sud,8754,,20771,,1
404,000966,88____:C70::8811601:8872009:12:1641:20221209,Charleroi-Sud,8755,,20772,,1
404,000127,88____:C70::8811601:8872009:12:1639:20211117,Charleroi-Sud,8755,,20773,,1
404,000158,88____:C70::8811601:8872009:12:1639:20211119,Charleroi-Sud,8755,,20774,,1
404,000966,88____:C70::8811601:8872009:12:1741:20221209,Charleroi-Sud,8756,,20775,,1
404,000127,88____:C70::8811601:8872009:12:1739:20211117,Charleroi-Sud,8756,,20776,,1
404,000158,88____:C70::8811601:8872009:12:1739:20211119,Charleroi-Sud,8756,,20777,,1
404,000049,88____:C70::8811601:8872009:12:1841:20211210,Charleroi-Sud,8757,,20778,,1
404,000127,88____:C70::8811601:8872009:12:1839:20211117,Charleroi-Sud,8757,,20779,,1
404,000158,88____:C70::8811601:8872009:12:1839:20211119,Charleroi-Sud,8757,,20780,,1
404,000108,88____:C70::8811601:8872009:12:1839:20221209,Charleroi-Sud,8757,,20781,,1
658,000548,88____:046::8893401:8896008:15:637:20211211,Courtrai,876,,20782,,1
659,000015,88____:046::8893401:8892106:12:620:20211121,Deinze,876,,20783,,1
658,000140,88____:046::8893401:8896008:15:637:20221210,Courtrai,876,,20784,,1
598,000023,88____:044::8872009:8873007:8:1621:20211210,Walcourt,8760,,20785,,1
598,000108,88____:044::8872009:8873007:8:1614:20221209,Walcourt,8760,,20786,,1
597,000023,88____:044::8875127:8872009:12:1741:20211210,Charleroi-Sud,8761,,20787,,1
597,000111,88____:044::8875127:8872009:12:1749:20221209,Charleroi-Sud,8761,,20788,,1
597,000023,88____:044::8872009:8875127:12:1754:20211210,Couvin,8762,,20789,,1
597,000111,88____:044::8872009:8875127:12:1750:20221209,Couvin,8762,,20790,,1
597,000023,88____:044::8872009:8875127:12:1824:20211210,Couvin,8763,,20791,,1
597,000111,88____:044::8872009:8875127:12:1820:20221209,Couvin,8763,,20792,,1
597,000023,88____:044::8872009:8875127:12:1847:20211210,Couvin,8764,,20793,,1
597,000111,88____:044::8872009:8875127:12:1854:20221209,Couvin,8764,,20794,,1
597,000023,88____:044::8872009:8875127:12:1938:20211210,Couvin,8765,,20795,,1
597,000111,88____:044::8872009:8875127:12:1954:20221209,Couvin,8765,,20796,,1
597,000023,88____:044::8875127:8872009:12:1912:20211210,Charleroi-Sud,8766,,20797,,1
597,000111,88____:044::8875127:8872009:12:1913:20221209,Charleroi-Sud,8766,,20798,,1
647,000548,88____:046::8822004:8896008:21:737:20211211,Courtrai,877,,20799,,1
647,000076,88____:046::8822004:8822111:3:618:20211212,Courtrai,877,,20800,,1
647,000076,88____:046::8822111:8896008:19:737:20211212,Courtrai,877,,20800,,1
647,000020,88____:046::8822111:8896008:19:737:20211219,Courtrai,877,,20801,,1
648,000015,88____:046::8822111:8892106:16:720:20211121,Deinze,877,,20802,,1
647,000497,88____:046::8822004:8896008:21:737:20221210,Courtrai,877,,20803,,1
660,000023,88____:044::8881000:8882701:8:1656:20211210,Manage,8775,,20804,,1
660,000108,88____:044::8881000:8882701:8:1656:20221209,Manage,8775,,20805,,1
599,000968,88____:C71::8871308:8882701:5:1642:20221209,Manage,8776,,20806,,1
599,000041,88____:C71::8871308:8882701:5:1646:20211217,Manage,8776,,20807,,1
599,000001,88____:C71::8871308:8882701:5:1755:20211203,Manage,8777,,20808,,1
599,000108,88____:C71::8871308:8882701:5:1757:20221209,Manage,8777,,20809,,1
647,000548,88____:046::8822004:8896008:21:837:20211211,Courtrai,878,,20810,,1
648,000015,88____:046::8822111:8892106:16:820:20211121,Deinze,878,,20811,,1
647,000518,88____:046::8822004:8822111:3:718:20221210,Courtrai,878,,20812,,1
647,000518,88____:046::8822111:8896008:19:837:20221210,Courtrai,878,,20812,,1
647,000020,88____:046::8822111:8896008:19:837:20211219,Courtrai,878,,20813,,1
604,000023,88____:044::8883006:8882701:5:1701:20211210,Manage,8781,,20814,,1
604,000108,88____:044::8883006:8882701:5:1701:20221209,Manage,8781,,20815,,1
604,000023,88____:044::8883006:8882701:5:1743:20211210,Manage,8782,,20816,,1
604,000111,88____:044::8883006:8882701:5:1741:20221209,Manage,8782,,20817,,1
604,000023,88____:044::8883006:8882701:5:1810:20211210,Manage,8783,,20818,,1
604,000108,88____:044::8883006:8882701:5:1810:20221209,Manage,8783,,20819,,1
647,000548,88____:046::8822004:8896008:21:937:20211211,Courtrai,879,,20820,,1
647,000076,88____:046::8822004:8822111:3:818:20211212,Courtrai,879,,20821,,1
647,000076,88____:046::8822111:8896008:19:937:20211212,Courtrai,879,,20821,,1
647,000020,88____:046::8822111:8896008:19:937:20211219,Courtrai,879,,20822,,1
648,000015,88____:046::8822111:8892106:16:920:20211121,Deinze,879,,20823,,1
647,000497,88____:046::8822004:8896008:21:937:20221210,Courtrai,879,,20824,,1
600,000968,88____:044::8871308:8872009:5:1802:20221209,Charleroi-Sud,8792,,20825,,1
600,000968,88____:044::8872009:8871308:5:1730:20221209,Luttre,8793,,20826,,1
600,000970,88____:044::8871308:8872009:5:1903:20221209,Charleroi-Sud,8794,,20827,,1
600,000001,88____:044::8871308:8872009:5:1903:20211203,Charleroi-Sud,8794,,20828,,1
600,000968,88____:044::8872009:8871308:5:1829:20221209,Luttre,8795,,20829,,1
647,000548,88____:046::8822004:8896008:21:1037:20211211,Courtrai,880,,20830,,1
647,000076,88____:046::8822004:8822111:3:918:20211212,Courtrai,880,,20831,,1
647,000076,88____:046::8822111:8896008:19:1037:20211212,Courtrai,880,,20831,,1
647,000020,88____:046::8822111:8896008:19:1037:20211219,Courtrai,880,,20832,,1
648,000015,88____:046::8822111:8892106:16:1020:20211121,Deinze,880,,20833,,1
647,000497,88____:046::8822004:8896008:21:1037:20221210,Courtrai,880,,20834,,1
661,000023,88____:044::8811007:8884004:22:1713:20211210,Saint-Ghislain,8800,,20835,,1
661,000378,88____:044::8811007:8884004:22:1713:20221209,Saint-Ghislain,8800,,20836,,1
607,000023,88____:044::8811007:8881505:21:1748:20211210,Quevy,8801,,20837,,1
607,000111,88____:044::8811007:8881505:21:1748:20221209,Quevy,8801,,20838,,1
607,000023,88____:044::8811007:8881505:22:1830:20211210,Quevy,8802,,20839,,1
607,000378,88____:044::8811007:8881505:22:1831:20221209,Quevy,8802,,20840,,1
605,000023,88____:044::8811007:8884335:26:1902:20211210,Quievrain,8803,,20841,,1
605,000108,88____:044::8811007:8884335:26:1902:20221209,Quievrain,8803,,20842,,1
647,000548,88____:046::8822004:8896008:21:1137:20211211,Courtrai,881,,20843,,1
647,000076,88____:046::8822004:8822111:3:1018:20211212,Courtrai,881,,20844,,1
647,000076,88____:046::8822111:8896008:19:1137:20211212,Courtrai,881,,20844,,1
647,000020,88____:046::8822111:8896008:19:1137:20211219,Courtrai,881,,20845,,1
648,000015,88____:046::8822111:8892106:16:1120:20211121,Deinze,881,,20846,,1
647,000497,88____:046::8822004:8896008:21:1137:20221210,Courtrai,881,,20847,,1
647,000548,88____:046::8822004:8896008:21:1237:20211211,Courtrai,882,,20848,,1
647,000076,88____:046::8822004:8822111:3:1118:20211212,Courtrai,882,,20849,,1
647,000076,88____:046::8822111:8896008:19:1237:20211212,Courtrai,882,,20849,,1
647,000020,88____:046::8822111:8896008:19:1237:20211219,Courtrai,882,,20850,,1
648,000015,88____:046::8822111:8892106:16:1220:20211121,Deinze,882,,20851,,1
647,000497,88____:046::8822004:8896008:21:1237:20221210,Courtrai,882,,20852,,1
647,000548,88____:046::8822004:8896008:21:1337:20211211,Courtrai,883,,20853,,1
647,000076,88____:046::8822004:8822111:3:1218:20211212,Courtrai,883,,20854,,1
647,000076,88____:046::8822111:8896008:19:1337:20211212,Courtrai,883,,20854,,1
647,000020,88____:046::8822111:8896008:19:1337:20211219,Courtrai,883,,20855,,1
648,000015,88____:046::8822111:8892106:16:1320:20211121,Deinze,883,,20856,,1
647,000497,88____:046::8822004:8896008:21:1337:20221210,Courtrai,883,,20857,,1
647,000548,88____:046::8822004:8896008:21:1436:20211211,Courtrai,884,,20858,,1
647,000076,88____:046::8822004:8822111:3:1318:20211212,Courtrai,884,,20859,,1
647,000076,88____:046::8822111:8896008:19:1437:20211212,Courtrai,884,,20859,,1
647,000020,88____:046::8822111:8896008:19:1437:20211219,Courtrai,884,,20860,,1
648,000015,88____:046::8822111:8892106:16:1420:20211121,Deinze,884,,20861,,1
647,000497,88____:046::8822004:8896008:21:1437:20221210,Courtrai,884,,20862,,1
647,000548,88____:046::8822004:8896008:21:1537:20211211,Courtrai,885,,20863,,1
647,000076,88____:046::8822004:8822111:3:1418:20211212,Courtrai,885,,20864,,1
647,000076,88____:046::8822111:8896008:19:1537:20211212,Courtrai,885,,20864,,1
647,000020,88____:046::8822111:8896008:19:1537:20211219,Courtrai,885,,20865,,1
648,000015,88____:046::8822111:8892106:16:1520:20211121,Deinze,885,,20866,,1
647,000497,88____:046::8822004:8896008:21:1537:20221210,Courtrai,885,,20867,,1
647,000548,88____:046::8822004:8896008:21:1637:20211211,Courtrai,886,,20868,,1
647,000076,88____:046::8822004:8822111:3:1518:20211212,Courtrai,886,,20869,,1
647,000076,88____:046::8822111:8896008:19:1637:20211212,Courtrai,886,,20869,,1
647,000020,88____:046::8822111:8896008:19:1637:20211219,Courtrai,886,,20870,,1
648,000015,88____:046::8822111:8892106:16:1620:20211121,Deinze,886,,20871,,1
647,000497,88____:046::8822004:8896008:21:1637:20221210,Courtrai,886,,20872,,1
560,000023,88____:044::8881000:8885001:12:1713:20211210,Tournai,8861,,20873,,1
560,000108,88____:044::8881000:8885001:12:1711:20221209,Tournai,8861,,20874,,1
560,000111,88____:044::8885001:8881000:12:1753:20221209,Mons,8862,,20875,,1
560,000023,88____:044::8885001:8881000:12:1753:20211210,Mons,8862,,20876,,1
647,000548,88____:046::8822004:8896008:21:1737:20211211,Courtrai,887,,20877,,1
647,000076,88____:046::8822004:8822111:3:1618:20211212,Courtrai,887,,20878,,1
647,000076,88____:046::8822111:8896008:19:1737:20211212,Courtrai,887,,20878,,1
647,000020,88____:046::8822111:8896008:19:1737:20211219,Courtrai,887,,20879,,1
648,000015,88____:046::8822111:8892106:16:1720:20211121,Deinze,887,,20880,,1
647,000497,88____:046::8822004:8896008:21:1737:20221210,Courtrai,887,,20881,,1
647,000548,88____:046::8822004:8896008:21:1837:20211211,Courtrai,888,,20882,,1
647,000076,88____:046::8822004:8822111:3:1718:20211212,Courtrai,888,,20883,,1
647,000076,88____:046::8822111:8896008:19:1837:20211212,Courtrai,888,,20883,,1
647,000020,88____:046::8822111:8896008:19:1837:20211219,Courtrai,888,,20884,,1
648,000015,88____:046::8822111:8892106:16:1820:20211121,Deinze,888,,20885,,1
647,000497,88____:046::8822004:8896008:21:1837:20221210,Courtrai,888,,20886,,1
602,000107,88____:044::8881000:8881505:4:1705:20221209,Quevy,8880,,20887,,1
602,000023,88____:044::8881000:8881505:4:1907:20211210,Quevy,8882,,20888,,1
602,000111,88____:044::8881000:8881505:4:1909:20221209,Quevy,8882,,20889,,1
647,000548,88____:046::8822004:8896008:21:1937:20211211,Courtrai,889,,20890,,1
647,000076,88____:046::8822004:8822111:3:1818:20211212,Courtrai,889,,20891,,1
647,000076,88____:046::8822111:8896008:19:1937:20211212,Courtrai,889,,20891,,1
647,000020,88____:046::8822111:8896008:19:1937:20211219,Courtrai,889,,20892,,1
648,000015,88____:046::8822111:8892106:16:1920:20211121,Deinze,889,,20893,,1
647,000497,88____:046::8822004:8896008:21:1937:20221210,Courtrai,889,,20894,,1
647,000548,88____:046::8822004:8896008:21:2037:20211211,Courtrai,890,,20895,,1
647,000076,88____:046::8822004:8822111:3:1918:20211212,Courtrai,890,,20896,,1
647,000076,88____:046::8822111:8896008:19:2037:20211212,Courtrai,890,,20896,,1
647,000020,88____:046::8822111:8896008:19:2037:20211219,Courtrai,890,,20897,,1
648,000015,88____:046::8822111:8892106:16:2020:20211121,Deinze,890,,20898,,1
647,000497,88____:046::8822004:8896008:21:2037:20221210,Courtrai,890,,20899,,1
662,000008,88____:044::8896735:8896008:8:1938:20211114,Sint-Joris-Weert,8900,,20900,,1
662,000008,88____:044::8896008:8833159:32:2157:20211114,Sint-Joris-Weert,8900,,20900,,1
662,000043,88____:044::8896008:8833159:32:2157:20211128,Sint-Joris-Weert,8900,,20901,,1
662,000032,88____:044::8896735:8833159:39:2203:20211205,Sint-Joris-Weert,8900,,20902,,1
662,000067,88____:044::8896735:8833159:43:2157:20211219,Sint-Joris-Weert,8900,,20903,,1
662,000076,88____:044::8896735:8833159:39:2203:20211212,Sint-Joris-Weert,8900,,20904,,1
662,000993,88____:044::8896735:8896305:5:1922:20221204,Sint-Joris-Weert,8900,,20905,,1
662,000993,88____:044::8896305:8833159:35:2157:20221204,Sint-Joris-Weert,8900,,20905,,1
662,000060,88____:044::8896305:8833159:35:2157:20220116,Sint-Joris-Weert,8900,,20906,,1
662,000039,88____:044::8896735:8833159:42:2138:20211121,Sint-Joris-Weert,8900,,20907,,1
663,000050,88____:044::8896735:8833001:38:2100:20220109,Louvain,8900,,20908,,1
611,000023,88____:044::8891405:8896008:10:1722:20211210,Courtrai,8904,,20909,,1
611,000108,88____:044::8891405:8896008:10:1723:20221209,Courtrai,8904,,20910,,1
612,000995,88____:044::8891009:8896008:8:1820:20220826,Courtrai,8905,,20911,,1
612,000023,88____:044::8896008:8891009:8:1720:20211210,Bruges,8906,,20912,,1
612,000108,88____:044::8896008:8891009:8:1720:20221209,Bruges,8906,,20913,,1
612,000023,88____:044::8896008:8891009:8:1825:20211210,Bruges,8907,,20914,,1
612,000378,88____:044::8896008:8891009:8:1824:20221209,Bruges,8907,,20915,,1
647,000548,88____:046::8822004:8896008:21:2137:20211211,Courtrai,891,,20916,,1
647,000076,88____:046::8822004:8822111:3:2018:20211212,Courtrai,891,,20917,,1
647,000076,88____:046::8822111:8896008:19:2137:20211212,Courtrai,891,,20917,,1
647,000020,88____:046::8822111:8896008:19:2137:20211219,Courtrai,891,,20918,,1
648,000015,88____:046::8822111:8892106:16:2120:20211121,Deinze,891,,20919,,1
647,000497,88____:046::8822004:8896008:21:2137:20221210,Courtrai,891,,20920,,1
647,000548,88____:046::8822004:8896008:21:2237:20211211,Courtrai,892,,20921,,1
647,000076,88____:046::8822004:8822111:3:2118:20211212,Courtrai,892,,20922,,1
647,000076,88____:046::8822111:8896008:19:2237:20211212,Courtrai,892,,20922,,1
647,000020,88____:046::8822111:8896008:19:2237:20211219,Courtrai,892,,20923,,1
648,000015,88____:046::8822111:8892106:16:2220:20211121,Deinze,892,,20924,,1
647,000497,88____:046::8822004:8896008:21:2237:20221210,Courtrai,892,,20925,,1
615,000023,88____:044::8895802:8895505:10:1711:20211210,Grammont,8921,,20926,,1
615,000108,88____:044::8895802:8895505:10:1711:20221209,Grammont,8921,,20927,,1
615,000023,88____:044::8895802:8895505:10:1810:20211210,Grammont,8922,,20928,,1
615,000108,88____:044::8895802:8895505:10:1841:20221209,Grammont,8922,,20929,,1
646,000556,88____:046::8892007:8896008:6:2337:20221210,Courtrai,893,,20930,,1
648,000015,88____:046::8822111:8892106:16:2320:20211121,Deinze,893,,20931,,1
664,000020,88____:046::8822111:8892007:14:2301:20211219,Gand-Saint-Pierre,893,,20932,,1
242,000023,88____:072::8811007:8895208:17:1636:20211210,Zottegem,8951,,20933,,1
617,000907,88____:044::8811007:8896008:23:1738:20221209,Courtrai,8952,,20934,,1
